Hari_ke,Tanggal,Jumlah_Kasus_Kumulatif,Jumlah_Pasien_Sembuh,Jumlah_Pasien_Meninggal,Jumlah_pasien_dalam_perawatan,Jumlah_Kasus_Baru_per_Hari,Jumlah_Kasus_Sembuh_per_Hari,Jumlah_Kasus_Meninggal_per_Hari,Jumlah_Kasus_Dirawat_per_Hari,Persentase_Pasien_Sembuh,Persentase_Pasien_Meninggal,Persentase_Pasien_dalam_Perawatan,Jumlah_Spesimen_Diperiksa,Jumlah_Kasus_Diperiksa,Jumlah_Negatif,Spesimen_Diperiksa_Baru_Harian,Kasus_Diperiksa_Baru_Harian,PDP,ODP,Penambahan_Kasus_Terkonfirmasi_Terkini,Kasus_Sedang_Investigasi_Lapangan,Jumlah_Spesimen_Diperiksa_Terkini,Jumlah_Kasus_Diperiksa_Terkini,Spesimen_Diperiksa_Baru_Harian_Terkini,Hasil_Positif_Terkini,Hasil_Negatif_Terkini,PDP_Terkini,ODP_Terkini,Jumlah_Provinsi_Terdampak,Jumlah_KabKot_Terdampak,Pembaruan_Terakhir,FID
1,2020/03/02 00:00:00+00,2,0,0,2,2,0,0,2,0,0,100,,339,335,,,,,979,21,463620,287478,16702,35295,253162,14052,43414,34,424,2020/06/11 08:52:40+00,1
103,2020/06/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,2
2,2020/03/03 00:00:00+00,2,0,0,2,0,0,0,0,0,0,100,,341,337,,2,,,,,,,,,,,,,,1970/01/01 00:00:00+00,3
104,2020/06/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,4
105,2020/06/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,5
3,2020/03/04 00:00:00+00,2,0,0,2,0,0,0,0,0,0,100,,372,356,,31,,,,,,,,,,,,,,1970/01/01 00:00:00+00,6
4,2020/03/05 00:00:00+00,2,0,0,2,0,0,0,0,0,0,100,,388,371,,16,,,,,,,,,,,,,,1970/01/01 00:00:00+00,7
106,2020/06/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,8
5,2020/03/06 00:00:00+00,4,0,0,4,2,0,0,2,0,0,100,,450,422,,62,,,,,,,,,,,,,,1970/01/01 00:00:00+00,9
6,2020/03/07 00:00:00+00,4,0,0,4,0,0,0,0,0,0,100,,454,422,,4,,,,,,,,,,,,,,1970/01/01 00:00:00+00,10
107,2020/06/16 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,11
7,2020/03/08 00:00:00+00,6,0,0,6,2,0,0,2,0,0,100,,483,445,,29,,,,,,,,,,,,,,1970/01/01 00:00:00+00,12
8,2020/03/09 00:00:00+00,19,0,0,19,13,0,0,13,0,0,100,,543,487,,60,,,,,,,,,,,,,,1970/01/01 00:00:00+00,13
108,2020/06/17 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,14
109,2020/06/18 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,15
9,2020/03/10 00:00:00+00,27,2,0,25,8,2,0,6,7.407407407,0,92.59259259,,694,648,,151,,,,,,,,,,,,,,1970/01/01 00:00:00+00,16
10,2020/03/11 00:00:00+00,34,2,1,31,7,0,1,6,5.882352941,2.941176471,91.17647059,,793,744,,99,,,,,,,,,,,,,,1970/01/01 00:00:00+00,17
110,2020/06/19 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,18
11,2020/03/12 00:00:00+00,34,2,1,31,0,0,0,0,5.882352941,2.941176471,91.17647059,,862,811,,69,,,,,,,,,,,,,,1970/01/01 00:00:00+00,19
111,2020/06/20 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,20
12,2020/03/13 00:00:00+00,69,2,4,63,35,0,3,32,2.898550725,5.797101449,91.30434783,,1005,917,,143,,,,,,,,,,,,,,1970/01/01 00:00:00+00,21
112,2020/06/21 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,22
113,2020/06/22 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,23
13,2020/03/14 00:00:00+00,96,8,5,83,27,6,1,20,8.333333333,5.208333333,86.45833333,,1205,1109,,200,,,,,,,,,,,,,,1970/01/01 00:00:00+00,24
14,2020/03/15 00:00:00+00,117,8,5,104,21,0,0,21,6.837606838,4.273504274,88.88888889,,1293,1167,,88,,,,,,,,,,,,,,1970/01/01 00:00:00+00,25
114,2020/06/23 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,26
115,2020/06/24 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,27
15,2020/03/16 00:00:00+00,134,8,5,121,17,0,0,17,5.970149254,3.731343284,90.29850746,,1230,1083,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,28
16,2020/03/17 00:00:00+00,172,9,5,158,38,1,0,37,5.23255814,2.906976744,91.86046512,,1372,1178,,120,,,,,,,,,,,,,,1970/01/01 00:00:00+00,29
116,2020/06/25 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,30
117,2020/06/26 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,31
17,2020/03/18 00:00:00+00,227,11,19,197,55,2,14,39,4.845814978,8.370044053,86.78414097,,1592,1342,,197,,,,,,,,,,,,,,1970/01/01 00:00:00+00,32
18,2020/03/19 00:00:00+00,309,15,25,269,82,4,6,72,4.854368932,8.090614887,87.05501618,,1898,1570,,287,,,,,,,,,,,,,,1970/01/01 00:00:00+00,33
118,2020/06/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,34
19,2020/03/20 00:00:00+00,369,17,32,320,60,2,7,51,4.60704607,8.672086721,86.72086721,,2028,1643,,112,,,,,,,,,,,,,,1970/01/01 00:00:00+00,35
20,2020/03/21 00:00:00+00,450,20,38,392,81,3,6,72,4.444444444,8.444444444,87.11111111,,2365,1895,,317,,,,,,,,,,,,,,1970/01/01 00:00:00+00,36
119,2020/06/28 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,37
21,2020/03/22 00:00:00+00,514,29,48,437,64,9,10,45,5.642023346,9.338521401,85.01945525,,2438,1904,,53,,,,,,,,,,,,,,1970/01/01 00:00:00+00,38
120,2020/06/29 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,39
121,2020/06/30 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,40
22,2020/03/23 00:00:00+00,579,30,49,500,65,1,1,63,5.18134715,8.462867012,86.35578584,,2756,2177,,318,,,,,,,,,,,,,,1970/01/01 00:00:00+00,41
23,2020/03/24 00:00:00+00,686,30,55,601,106,0,6,101,4.373177843,8.017492711,87.60932945,,3332,2625,,554,,,,,,,,,,,,,,1970/01/01 00:00:00+00,42
122,2020/07/01 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,43
123,2020/07/02 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,44
24,2020/03/25 00:00:00+00,790,31,58,701,105,1,3,100,3.924050633,7.341772152,88.73417722,,3822,3032,,490,,,,,,,,,,,,,,1970/01/01 00:00:00+00,45
25,2020/03/26 00:00:00+00,893,35,78,780,103,4,20,79,3.9193729,8.734602464,87.34602464,,4336,3443,,514,,,,,,,,,,,,,,1970/01/01 00:00:00+00,46
124,2020/07/03 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,47
52,2020/04/22 00:00:00+00,7418,913,635,5870,283,71,19,193,12.3078997,8.56025883,79.13184147,55732,47361,39943,5362,1188,17754,193571,,,,,,,,,,,,1970/01/01 00:00:00+00,48
125,2020/07/04 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,49
26,2020/03/27 00:00:00+00,1046,46,87,913,153,11,9,133,4.397705545,8.317399618,87.28489484,,5775,4729,,1439,,,,,,,,,,,,,,1970/01/01 00:00:00+00,50
53,2020/04/23 00:00:00+00,7775,960,647,6168,357,47,12,298,12.34726688,8.321543408,79.33118971,59935,48647,40872,4203,1286,18283,195948,,,,,,,,,,,,1970/01/01 00:00:00+00,51
27,2020/03/28 00:00:00+00,1155,59,102,994,109,13,15,81,5.108225108,8.831168831,86.06060606,,6266,5111,,491,,,,,,,,,,,,,,1970/01/01 00:00:00+00,52
54,2020/04/24 00:00:00+00,8211,1002,689,6520,436,42,42,352,12.20314213,8.39118256,79.40567531,64054,50563,42352,4119,1916,18301,197951,,,,,,,,,,,,1970/01/01 00:00:00+00,53
28,2020/03/29 00:00:00+00,1285,64,114,1107,130,5,12,113,4.980544747,8.871595331,86.14785992,,6534,5249,,268,,,,,,,,,,,,,,1970/01/01 00:00:00+00,54
55,2020/04/25 00:00:00+00,8607,1042,720,6845,396,40,31,325,12.106425,8.365284071,79.52829093,67828,52541,43934,3774,1978,19084,206911,,,,,,,,,,,,1970/01/01 00:00:00+00,55
29,2020/03/30 00:00:00+00,1414,75,122,1217,129,11,8,110,5.304101839,8.628005658,86.0678925,,6663,5249,,129,,,,,,,,,,,,,,1970/01/01 00:00:00+00,56
56,2020/04/26 00:00:00+00,8882,1107,743,7032,275,65,23,187,12.46340914,8.365233056,79.1713578,72099,56974,48092,4271,4433,19648,209040,,,,,,,,,,,,1970/01/01 00:00:00+00,57
30,2020/03/31 00:00:00+00,1528,81,136,1311,114,6,14,94,5.30104712,8.90052356,85.79842932,,6777,5249,,114,,,,,,,,,,,,,,1970/01/01 00:00:00+00,58
57,2020/04/27 00:00:00+00,9096,1151,765,7180,214,44,22,148,12.65391381,8.410290237,78.93579595,75157,59409,50313,3058,2435,19987,210199,,,,,,,,,,,,1970/01/01 00:00:00+00,59
31,2020/04/01 00:00:00+00,1677,103,157,1417,149,22,21,106,6.141920095,9.361955874,84.49612403,,7193,5516,,416,,,,,,,,,,,,,,1970/01/01 00:00:00+00,60
58,2020/04/28 00:00:00+00,9511,1254,773,7484,415,103,8,304,13.18473347,8.127431395,78.68783514,79618,62544,53033,4461,3135,20428,213644,,,,,,,,,,,,1970/01/01 00:00:00+00,61
32,2020/04/02 00:00:00+00,1790,112,170,1508,113,9,13,91,6.25698324,9.497206704,84.24581006,,7425,5635,,232,,,,,,,,,,,,,,1970/01/01 00:00:00+00,62
59,2020/04/29 00:00:00+00,9771,1391,784,7596,260,137,11,112,14.2360045,8.023743731,77.74025177,86985,67784,58013,7367,524,21653,221750,,,,,,,,,,,,1970/01/01 00:00:00+00,63
33,2020/04/03 00:00:00+00,1986,134,181,1671,196,22,11,163,6.747230614,9.113796576,84.13897281,,7986,5715,,561,,,,,,,,,,,,,,1970/01/01 00:00:00+00,64
60,2020/04/30 00:00:00+00,10118,1522,792,7804,347,131,8,208,15.04249852,7.82763392,77.12986756,94599,72531,60233,7614,4567,21827,230411,,,,,,,,,,,,1970/01/01 00:00:00+00,65
34,2020/04/04 00:00:00+00,2092,150,191,1751,106,16,10,80,7.170172084,9.13001912,83.6998088,,9712,7620,,1726,,,,,,,,,,,,,,1970/01/01 00:00:00+00,66
126,2020/07/05 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,67
61,2020/05/01 00:00:00+00,10551,1591,800,8160,433,69,8,356,15.07913942,7.582219695,77.33864089,102305,76538,65987,7706,4187,22123,233120,,,,,,,,,,,,1970/01/01 00:00:00+00,68
35,2020/04/05 00:00:00+00,2273,164,198,1911,181,14,7,160,7.215134184,8.710954685,84.07391113,,11242,8969,,153,,,,,,,,,,,,,,1970/01/01 00:00:00+00,69
127,2020/07/06 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,70
62,2020/05/02 00:00:00+00,10843,1665,831,8347,292,74,31,187,15.35552891,7.663930647,76.98054044,107943,79868,69025,5638,333,22545,235035,,,,,,,,,,,,1970/01/01 00:00:00+00,71
63,2020/05/03 00:00:00+00,11192,1876,845,8471,349,211,14,124,16.76197284,7.55003574,75.68799142,112965,83012,71820,5022,3144,23130,236369,,,,,,,,,,,,1970/01/01 00:00:00+00,72
64,2020/05/04 00:00:00+00,11587,1954,864,8769,395,78,19,298,16.86372659,7.456632433,75.67964098,116861,86061,74474,3896,3049,24020,238178,,,,,,,,,,,,1970/01/01 00:00:00+00,73
65,2020/05/05 00:00:00+00,12071,2197,872,9002,484,243,8,233,18.20064618,7.22392511,74.57542871,121547,88924,76853,4686,2863,26408,239226,,,,,,,,,,,,1970/01/01 00:00:00+00,74
66,2020/05/06 00:00:00+00,12438,2317,895,9226,367,120,23,224,18.62839685,7.195690626,74.17591253,128383,92976,80538,6836,4052,26932,240726,,,,,,,,,,,,1970/01/01 00:00:00+00,75
67,2020/05/07 00:00:00+00,12776,2381,930,9465,338,64,35,239,18.63650595,7.279273638,74.08422041,134151,96717,83941,5768,3741,28508,243455,,,,,,,,,,,,1970/01/01 00:00:00+00,76
68,2020/05/08 00:00:00+00,13112,2494,943,9675,336,113,13,210,19.02074436,7.191885296,73.78737035,143781,103361,90249,9301,6644,29087,244480,,,,,,,,,,,,1970/01/01 00:00:00+00,77
69,2020/05/09 00:00:00+00,13645,2607,959,10079,533,113,16,404,19.1058996,7.028215464,73.86588494,150887,108699,95054,7435,5338,29690,246847,,,,,,,,,,,,1970/01/01 00:00:00+00,78
70,2020/05/10 00:00:00+00,14032,2698,973,10361,387,91,14,282,19.22748005,6.934150513,73.83836944,158273,113452,99420,7386,4753,30317,248690,,,,,,,,,,,,1970/01/01 00:00:00+00,79
71,2020/05/11 00:00:00+00,14265,2881,991,10393,233,183,18,32,20.19628461,6.947073256,72.85664213,161351,116358,102093,3078,2906,31994,249105,,,,,,,,,,,,1970/01/01 00:00:00+00,80
72,2020/05/12 00:00:00+00,14749,3063,1007,10679,484,182,16,286,20.76750966,6.827581531,72.40490881,165128,119728,104979,3777,337,32147,251861,,,,,,,,,,,,1970/01/01 00:00:00+00,81
73,2020/05/13 00:00:00+00,15438,3287,1028,11123,689,224,21,444,21.29161809,6.658893639,72.04948828,169195,123572,108134,4067,3844,33042,256299,,,,,,,,,,,,1970/01/01 00:00:00+00,82
74,2020/05/14 00:00:00+00,16006,3518,1043,11445,568,231,15,322,21.97925778,6.516306385,71.50443584,173690,127813,111807,4495,4241,33672,258639,,,,,,,,,,,,1970/01/01 00:00:00+00,83
75,2020/05/15 00:00:00+00,16496,3803,1076,11617,490,285,33,172,23.05407371,6.522793404,70.42313288,178602,132060,115564,4912,4247,34360,262919,,,,,,,,,,,,1970/01/01 00:00:00+00,84
76,2020/05/16 00:00:00+00,17025,3911,1089,12025,529,108,13,408,22.97209985,6.396475771,70.63142438,182818,135726,118701,4216,3665,35069,269449,,,,,,,,,,,,1970/01/01 00:00:00+00,85
77,2020/05/17 00:00:00+00,17514,4129,1148,12237,489,218,59,212,23.57542537,6.554756195,69.86981843,187965,140473,122959,5147,4748,35800,270876,,,,,,,,,,,,1970/01/01 00:00:00+00,86
78,2020/05/18 00:00:00+00,18010,4324,1191,12495,496,195,43,258,24.00888395,6.612992782,69.37812326,190660,143035,125025,2695,2562,11422,45047,,,,,,,,,,,,1970/01/01 00:00:00+00,87
79,2020/05/19 00:00:00+00,18496,4467,1221,12808,486,143,30,313,24.15116782,6.601427336,69.24740484,202936,147799,129303,12276,4764,11891,45300,,,,,,,,,,,,1970/01/01 00:00:00+00,88
80,2020/05/20 00:00:00+00,19189,4575,1242,13372,693,108,21,564,23.84178436,6.472458179,69.68575747,211883,154139,134950,8947,634,11705,44703,,,,,,,,,,,,1970/01/01 00:00:00+00,89
81,2020/05/21 00:00:00+00,20162,4838,1278,14046,973,263,36,674,23.99563535,6.338656879,69.66570777,219975,160374,140212,8092,6235,11066,50187,,,,,,,,,,,,1970/01/01 00:00:00+00,90
82,2020/05/22 00:00:00+00,20796,5057,1326,14413,634,219,48,367,24.31717638,6.376226197,69.30659742,229334,21743,148173,9359,8595,11028,47150,,,,,,,,,,,,1970/01/01 00:00:00+00,91
83,2020/05/23 00:00:00+00,21745,5249,1351,15145,949,192,25,732,24.1388825,6.212922511,69.64819499,239740,176035,154290,10406,7066,11495,49958,,,,,,,,,,,,1970/01/01 00:00:00+00,92
84,2020/05/24 00:00:00+00,22271,5402,1372,15497,526,153,21,352,24.25575861,6.160477751,69.58376364,248555,179964,157593,8815,3829,11389,42551,,,,,,,,,,,,1970/01/01 00:00:00+00,93
85,2020/05/25 00:00:00+00,22750,5642,1391,15717,479,240,19,220,24.8,6.114285714,69.08571429,256946,183192,160442,8391,3328,12342,49361,,,,,,,,,,,,1970/01/01 00:00:00+00,94
86,2020/05/26 00:00:00+00,23165,5877,1418,15870,415,235,27,153,25.37017052,6.121303691,68.50852579,264098,188302,165137,7152,511,12022,65748,,,,,,,,,,,,1970/01/01 00:00:00+00,95
87,2020/05/27 00:00:00+00,23851,6057,1473,16321,686,180,55,451,25.39516163,6.175841684,68.42899669,278411,195518,171667,14313,7216,12667,49942,,,,,,,,,,,,1970/01/01 00:00:00+00,96
88,2020/05/28 00:00:00+00,24538,6240,1496,16802,687,183,23,481,25.42994539,6.096666395,68.47338821,289906,201311,176773,11495,5793,13250,48749,,,,,,,,,,,,1970/01/01 00:00:00+00,97
89,2020/05/29 00:00:00+00,25216,6492,1520,17204,678,252,24,402,25.74555838,6.027918782,68.22652284,300545,205165,179949,10639,3854,12499,49212,,,,,,,,,,,,1970/01/01 00:00:00+00,98
90,2020/05/30 00:00:00+00,25773,7015,1573,17185,557,523,53,-19,27.21840686,6.103286385,66.67830676,311906,216769,190996,11361,11604,12832,47714,,,,,,,,,,,,1970/01/01 00:00:00+00,99
91,2020/05/31 00:00:00+00,26473,7308,1613,17552,700,293,40,367,27.60548483,6.093000416,66.30151475,323376,223624,197151,1147,6855,12913,49936,,,,,,,,,,,,1970/01/01 00:00:00+00,100
92,2020/06/01 00:00:00+00,26940,7637,1641,17662,467,329,28,110,28.34818114,6.091314031,65.56050483,333415,232113,205173,10039,8489,13120,48358,,,,,,,,,,,,1970/01/01 00:00:00+00,101
93,2020/06/02 00:00:00+00,27549,7935,1663,17951,609,298,22,289,28.80322335,6.036516752,65.1602599,342464,237947,210398,9049,5834,13213,48023,,,,,,,,,,,,1970/01/01 00:00:00+00,102
94,2020/06/03 00:00:00+00,28233,8406,1698,18129,684,471,35,178,29.77366911,6.014238657,64.21209223,354434,246433,218200,1197,8486,13285,48153,,,,,,,,,,,,1970/01/01 00:00:00+00,103
95,2020/06/04 00:00:00+00,28818,8892,1721,18205,585,486,23,76,30.85571518,5.971961968,63.17232285,367640,251736,222918,13206,5303,13416,47373,,,,,,,,,,,,1970/01/01 00:00:00+00,104
96,2020/06/05 00:00:00+00,29521,9443,1770,18308,703,551,49,103,31.9873988,5.995731852,62.01686935,380973,256810,227289,13333,5074,13592,49320,,,,,,,,,,,,1970/01/01 00:00:00+00,105
97,2020/06/06 00:00:00+00,30514,9907,1801,18806,993,464,31,498,32.4670643,5.902208822,61.63072688,394068,264740,234226,13095,793,13347,46571,,,,,,,,,,,,1970/01/01 00:00:00+00,106
98,2020/06/07 00:00:00+00,31186,10498,1851,18837,672,591,50,31,33.66254088,5.935355608,60.40210351,405992,269146,237960,11924,4406,14197,40370,,,,,,,,,,,,1970/01/01 00:00:00+00,107
99,2020/06/08 00:00:00+00,32033,10904,1883,19246,847,406,32,409,34.03989636,5.87831299,60.08179065,412980,274430,242397,6988,5284,14010,38791,,,,,,,,,,,,1970/01/01 00:00:00+00,108
100,2020/06/09 00:00:00+00,33076,11414,1923,19739,1043,510,40,493,34.50840489,5.813883178,59.67771194,429161,281653,248577,16181,7223,14108,38394,,,,,,,,,,,,1970/01/01 00:00:00+00,109
101,2020/06/10 00:00:00+00,34316,12129,1959,20228,1240,715,36,489,35.34502856,5.708707309,58.94626413,446918,287478,253162,17757,5826,14242,43945,,,,,,,,,,,,1970/01/01 00:00:00+00,110
102,2020/06/11 00:00:00+00,35295,12636,2000,20659,979,507,41,431,35.80110497,5.666525004,58.53237002,463620,,,16702,,14052,43414,,,,,,,,,,,,1970/01/01 00:00:00+00,111
36,2020/04/06 00:00:00+00,2491,192,209,2090,218,28,11,179,7.707747892,8.390204737,83.90204737,,13186,10695,,1944,,,,,,,,,,,,,,1970/01/01 00:00:00+00,112
37,2020/04/07 00:00:00+00,2738,204,221,2313,247,12,12,223,7.450693937,8.071585099,84.47772096,,14353,11615,,1167,,,,,,,,,,,,,,1970/01/01 00:00:00+00,113
128,2020/07/07 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,114
38,2020/04/08 00:00:00+00,2956,222,240,2494,218,18,19,181,7.51014885,8.119079838,84.37077131,,16511,13555,,2158,,,,,,,,,,,,,,1970/01/01 00:00:00+00,115
39,2020/04/09 00:00:00+00,3293,252,280,2761,337,30,40,267,7.652596417,8.502884907,83.84451868,,17679,14386,,1168,,,,,,,,,,,,,,1970/01/01 00:00:00+00,116
40,2020/04/10 00:00:00+00,3512,282,306,2924,219,30,26,163,8.029612756,8.712984055,83.25740319,,19452,15940,,1773,,,,,,,,,,,,,,1970/01/01 00:00:00+00,117
41,2020/04/11 00:00:00+00,3842,286,327,3229,330,4,21,305,7.444039563,8.511192087,84.04476835,,19964,16122,,512,,,,,,,,,,,,,,1970/01/01 00:00:00+00,118
129,2020/07/08 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,119
42,2020/04/12 00:00:00+00,4241,359,373,3509,399,73,46,280,8.464984673,8.795095496,82.73991983,,27075,22834,,7111,,,,,,,,,,,,,,1970/01/01 00:00:00+00,120
130,2020/07/09 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,121
43,2020/04/13 00:00:00+00,4557,380,399,3778,316,21,26,269,8.338819399,8.755760369,82.90542023,,27953,23396,,878,,,,,,,,,,,,,,1970/01/01 00:00:00+00,122
131,2020/07/10 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,123
44,2020/04/14 00:00:00+00,4839,426,459,3954,282,46,60,176,8.803471792,9.485430874,81.71109733,,31628,26789,,3675,10482,139137,,,,,,,,,,,,1970/01/01 00:00:00+00,124
132,2020/07/11 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,125
45,2020/04/15 00:00:00+00,5136,446,469,4221,297,20,10,267,8.683800623,9.131619938,82.18457944,36431,33001,27865,,1373,11165,165549,,,,,,,,,,,,1970/01/01 00:00:00+00,126
133,2020/07/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,127
46,2020/04/16 00:00:00+00,5516,548,496,4472,380,102,27,251,9.934735315,8.992023205,81.07324148,39706,34975,29459,3275,1974,11873,169446,,,,,,,,,,,,1970/01/01 00:00:00+00,128
134,2020/07/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,129
47,2020/04/17 00:00:00+00,5923,607,520,4796,407,59,24,324,10.24818504,8.779334797,80.97248016,42108,37134,31211,2402,2159,12610,173732,,,,,,,,,,,,1970/01/01 00:00:00+00,130
135,2020/07/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,131
48,2020/04/18 00:00:00+00,6248,631,535,5082,325,24,15,286,10.09923175,8.562740077,81.33802817,45378,39422,33174,327,2288,12979,176344,,,,,,,,,,,,1970/01/01 00:00:00+00,132
136,2020/07/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,133
49,2020/04/19 00:00:00+00,6575,686,582,5307,327,55,47,225,10.43346008,8.851711027,80.7148289,47478,42219,35644,21,2797,15646,178883,,,,,,,,,,,,1970/01/01 00:00:00+00,134
137,2020/07/16 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,135
50,2020/04/20 00:00:00+00,6760,747,590,5423,185,61,8,116,11.05029586,8.727810651,80.22189349,49767,43749,36989,2289,153,16343,181770,,,,,,,,,,,,1970/01/01 00:00:00+00,136
138,2020/07/17 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,137
139,2020/07/18 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,138
140,2020/07/19 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,139
141,2020/07/20 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,140
142,2020/07/21 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,141
143,2020/07/22 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,142
144,2020/07/23 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,143
145,2020/07/24 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,144
146,2020/07/25 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,145
147,2020/07/26 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,146
148,2020/07/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,147
149,2020/07/28 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,148
150,2020/07/29 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,149
151,2020/07/30 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,150
152,2020/07/31 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,151
51,2020/04/21 00:00:00+00,7135,842,616,5677,375,95,26,254,11.80098108,8.633496847,79.56552207,50370,46173,39038,603,2424,16763,186330,,,,,,,,,,,,1970/01/01 00:00:00+00,152
